Time_hours,DO_observed,DO_simulated,Residuals
1250,9.20575,8.80413125327586,-0.401618746724136
1251,9.05508333333333,8.50718449866338,-0.547898834669946
1252,8.91966666666667,8.19211134352927,-0.727555323137397
1253,8.84083333333333,7.90851174522173,-0.932321588111604
1254,8.78591666666667,7.665069514044,-1.12084715262267
1255,8.77791666666667,7.43064578377921,-1.34727088288746
1256,8.76141666666667,7.19379039671967,-1.56762626994701
1257,8.75141666666667,6.96448497794917,-1.7869316887175
1258,8.76483333333333,6.7424891565922,-2.02234417674113
1259,8.77216666666667,6.52756978441045,-2.24459688225622
1260,8.75008333333333,6.31950093580287,-2.43058239753046
1261,8.74075,6.14324448416488,-2.59750551583512
1262,8.7705,5.92085546003915,-2.84964453996085
1263,8.79083333333333,5.67307206610671,-3.11776126722662
1264,8.86583333333333,5.69796646732067,-3.16786686601266
1265,8.93675,6.1488652051841,-2.7878847948159
1266,8.99383333333333,6.66684110368563,-2.3269922296477
1267,9.09866666666667,7.06127827740374,-2.03738838926293
1268,9.2105,7.34938662084316,-1.86111337915684
1269,9.36641666666667,7.6437881332751,-1.72262853339157
1270,9.5275,8.06258337874007,-1.46491662125993
1271,9.63575,8.57214313639666,-1.06360686360334
1272,9.624,8.98172737579701,-0.642272624202993
1273,9.53408333333333,9.02612334486305,-0.507959988470283
1274,9.41375,8.80068400555658,-0.613065994443422
1275,9.26983333333333,8.48248438931659,-0.787348944016735
1276,9.13216666666667,8.17715664469724,-0.955010021969432
1277,9.03775,7.92013070666799,-1.11761929333201
1278,8.982,7.67837929757104,-1.30362070242896
1279,8.9615,7.43362655594037,-1.52787344405963
1280,8.98616666666667,7.19667526414936,-1.78949140251731
1281,9.0465,6.96727769308903,-2.07922230691097
1282,9.06783333333333,6.74519324208697,-2.32264009124636
1283,9.12441666666667,6.5301884389073,-2.59422822775937
1284,9.1665,6.32203693975071,-2.84446306024929
1285,9.19975,6.10990586181739,-3.08984413818261
1286,9.177,5.84729196917714,-3.32970803082286
1287,9.17566666666667,5.76874026000174,-3.40692640666493
1288,9.24033333333333,6.00731390662512,-3.23301942670822
1289,9.297,6.49823461529681,-2.79876538470319
1290,9.39583333333333,7.04548630553985,-2.35034702779348
1291,9.499,7.5780659775149,-1.9209340224851
1292,9.61883333333333,8.00452508926222,-1.61430824407111
1293,9.76683333333333,8.33236075121703,-1.4344725821163
1294,9.88125,8.68068758606242,-1.20056241393758
1295,9.92516666666667,9.21071332290914,-0.714453343757524
1296,9.88316666666667,9.57629307721859,-0.306873589448077
1297,9.73241666666667,9.52439576692327,-0.208020899743397
1298,9.5285,9.18491149078996,-0.343588509210035
1299,9.32766666666667,8.88752558571196,-0.440141080954708
1300,9.15525,8.60423187842024,-0.551018121579764
1301,9.01433333333333,8.32996838473212,-0.68436494860121
1302,8.90791666666667,8.06444708255049,-0.843469584116184
1303,8.929,7.80738907996401,-1.12161092003599
1304,9.00591666666667,7.55852508672901,-1.44739157993766
1305,9.06508333333333,7.31759404865476,-1.74748928467857
1306,9.14775,7.08434287175001,-2.06340712824999
1307,9.24708333333333,6.85852645738509,-2.38855687594824
1308,9.3465,6.63990797407022,-2.70659202592978
1309,9.42241666666667,6.42825810210279,-2.99415856456388
1310,9.50441666666667,6.20799803875869,-3.29641862790798
1311,9.55558333333333,6.05765829431154,-3.49792503902179
1312,9.6295,6.30889205775838,-3.32060794224162
1313,9.69275,6.84377467004803,-2.84897532995197
1314,9.75341666666667,7.3329645151741,-2.42045215149257
1315,9.90266666666667,7.69922703459962,-2.20343963206705
1316,10.0304166666667,7.9642271356102,-2.0661895310565
1317,10.12175,8.25093906381835,-1.87081093618165
1318,10.249,8.67862298674161,-1.57037701325839
1319,10.3394166666667,9.13324636726353,-1.20617029940317
1320,10.3568333333333,9.47239557062639,-0.884437762706911
1321,10.2863333333333,9.49113314175823,-0.795200191575073
1322,10.1310833333333,9.22721167527722,-0.903871658056081
1323,9.93325,8.88939324226794,-1.04385675773206
1324,9.7535,8.5870885393,-1.1664114607
1325,9.60341666666667,8.32921582527883,-1.27420084138784
1326,9.48975,8.0649441322116,-1.42480586778841
1327,9.48625,7.8078696651409,-1.6783803348591
1328,9.50958333333333,7.55899006285056,-1.95059327048277
1329,9.56383333333333,7.3180443495173,-2.24578898381603
1330,9.61916666666667,7.0847793345973,-2.53438733206937
1331,9.63491666666667,6.85894961282624,-2.77596705384043
1332,9.64583333333333,6.64917439838916,-2.99665893494417
1333,9.6445,6.45293909006805,-3.19156090993195
1334,9.628,6.23655523131893,-3.39144476868107
1335,9.63783333333333,6.06123665663766,-3.57659667669567
1336,9.74525,6.0920422408063,-3.6532077591937
1337,9.82175,6.50611501354137,-3.31563498645863
1338,9.93458333333333,7.03621395302168,-2.89836938031165
1339,10.118,7.49804886070637,-2.61995113929363
1340,10.3109166666667,7.84644448300481,-2.46447218366189
1341,10.51675,8.15562435422649,-2.36112564577351
1342,10.6845,8.55427581174621,-2.13022418825379
1343,10.7594166666667,9.01673229653867,-1.74268437012803
1344,10.716,9.41845665973978,-1.29754334026022
1345,10.5845833333333,9.36838056846177,-1.21620276487153
1346,10.4014166666667,9.05413202703618,-1.34728463963052
1347,10.1821666666667,8.76967678201302,-1.41248988465368
1348,9.976,8.49020688221376,-1.48579311778624
1349,9.81958333333333,8.21957789043806,-1.60000544289527
1350,9.73091666666667,7.95757541555814,-1.77334125110853
1351,9.7525,7.70392416340276,-2.04857583659724
1352,9.80833333333334,7.4583568420106,-2.34997649132274
1353,9.87041666666667,7.2206170577336,-2.64979960893307
1354,9.93883333333333,6.99045627396857,-2.94837705936476
1355,9.98266666666667,6.76763308059342,-3.21503358607325
1356,9.99708333333333,6.5519131939672,-3.44517013936613
1357,9.98783333333333,6.34306945693007,-3.64476387640325
1358,9.96466666666666,6.14628732610308,-3.81837934056358
1359,9.94866666666667,6.1687029955218,-3.77996367114487
1360,9.97816666666667,6.42055240034651,-3.55761426632016
1361,10.0379166666667,6.79255933393646,-3.24535733273024
1362,10.1476666666667,7.20419307923975,-2.94347358742695
1363,10.312,7.60366840879333,-2.70833159120667
1364,10.50275,7.96794558472302,-2.53480441527698
1365,10.7015833333333,8.30273035874347,-2.39885297458983
1366,10.8804166666667,8.74898459222537,-2.13143207444133
1367,10.9548333333333,9.19568534798805,-1.75914798534525
1368,10.9020833333333,9.40300650353763,-1.49907682979567
1369,10.7615833333333,9.31033362549054,-1.45124970784276
1370,10.5784166666667,9.0357066657716,-1.5427100008951
1371,10.3745833333333,8.74889008121512,-1.62569325211818
1372,10.1871666666667,8.46990274747404,-1.71726391919266
1373,10.0579166666667,8.1996398073284,-1.8582768593383
1374,9.99233333333333,7.93827778139233,-2.054055551941
1375,9.98033333333333,7.68530621639756,-2.29502711693577
1376,10.0056666666667,7.44033152459226,-2.56533514207444
1377,10.0608333333333,7.20316500630512,-2.85766832702818
1378,10.12825,6.97355937366966,-3.15469062633034
1379,10.1805833333333,6.75127422724211,-3.42930910609119
1380,10.1835,6.53607605600149,-3.64742394399851
1381,10.17325,6.32773823734954,-3.84551176265046
1382,10.1555,6.12604103711076,-4.02945896288924
1383,10.1408333333333,5.93621973650191,-4.20461359683138
1384,10.1804166666667,6.05440494086712,-4.12601172579958
1385,10.2485833333333,6.45242707075148,-3.79615626258182
1386,10.3456666666667,6.92522761056771,-3.42043905609899
1387,10.4796666666667,7.35857582855159,-3.12109083811511
1388,10.6555,7.72906877676192,-2.92643122323808
1389,10.8596666666667,8.10413129108054,-2.75553537558616
